bmi_key,bmi_value,bmi_category,overweight_obese
945,48.82,Obese,1.0
946,17.01,Underweight,0.0
947,18.36,Underweight,0.0
948,35.58,Obese,1.0
949,28.16,Overweight,1.0
950,50.21,Obese,1.0
951,34.69,Obese,1.0
952,41.99,Obese,1.0
953,34.36,Obese,1.0
954,28.43,Overweight,1.0
955,29.39,Overweight,1.0
956,22.27,Normal weight,0.0
957,33.57,Obese,1.0
958,23.96,Normal weight,0.0
959,33.35,Obese,1.0
960,17.94,Underweight,0.0
961,21.87,Normal weight,0.0
962,36.9,Obese,1.0
963,20.85,Normal weight,0.0
964,48.92,Obese,1.0
965,21.94,Normal weight,0.0
966,21.13,Normal weight,0.0
967,41.25,Obese,1.0
968,26.04,Overweight,1.0
969,20.37,Normal weight,0.0
970,32.02,Obese,1.0
971,35.71,Obese,1.0
972,33.05,Obese,1.0
973,41.61,Obese,1.0
974,36.84,Obese,1.0
975,36.3,Obese,1.0
976,30.29,Obese,1.0
977,18.94,Normal weight,0.0
978,31.79,Obese,1.0
979,20.48,Normal weight,0.0
980,25.9,Overweight,1.0
981,34.82,Obese,1.0
982,19.12,Normal weight,0.0
983,30.74,Obese,1.0
984,40.62,Obese,1.0
985,32.64,Obese,1.0
986,18.95,Normal weight,0.0
987,24.25,Normal weight,0.0
988,39.6,Obese,1.0
989,18.97,Normal weight,0.0
990,31.07,Obese,1.0
991,25.54,Overweight,1.0
992,38.65,Obese,1.0
993,40.14,Obese,1.0
994,57.39,Obese,1.0
995,43.9,Obese,1.0
996,34.28,Obese,1.0
997,33.95,Obese,1.0
998,18.02,Underweight,0.0
999,20.09,Normal weight,0.0
1000,18.46,Underweight,0.0
1001,36.29,Obese,1.0
1002,42.05,Obese,1.0
1003,19.05,Normal weight,0.0
1004,19.03,Normal weight,0.0
1005,66.94,Obese,1.0
1006,30.66,Obese,1.0
1007,29.8,Overweight,1.0
1008,23.92,Normal weight,0.0
1009,40.79,Obese,1.0
1010,70.15,Obese,1.0
1011,26.36,Overweight,1.0
1012,18.65,Normal weight,0.0
1013,24.46,Normal weight,0.0
1014,34.11,Obese,1.0
1015,31.84,Obese,1.0
1016,33.48,Obese,1.0
1017,47.46,Obese,1.0
1018,25.81,Overweight,1.0
1019,26.92,Overweight,1.0
1020,33.37,Obese,1.0
1021,27.17,Overweight,1.0
1022,29.85,Overweight,1.0
1023,46.63,Obese,1.0
1024,32.84,Obese,1.0
1025,16.82,Underweight,0.0
1026,37.87,Obese,1.0
1027,38.99,Obese,1.0
1028,40.42,Obese,1.0
1029,43.46,Obese,1.0
1030,40.18,Obese,1.0
1031,37.02,Obese,1.0
1032,30.73,Obese,1.0
1033,26.73,Overweight,1.0
1034,24.64,Normal weight,0.0
1035,19.91,Normal weight,0.0
1036,18.83,Normal weight,0.0
1037,51.54,Obese,1.0
1038,22.13,Normal weight,0.0
1039,49.13,Obese,1.0
1040,28.76,Overweight,1.0
1041,26.86,Overweight,1.0
1042,42.91,Obese,1.0
1043,24.22,Normal weight,0.0
1044,21.89,Normal weight,0.0
1045,49.37,Obese,1.0
1046,36.33,Obese,1.0
1047,28.88,Overweight,1.0
1048,22.78,Normal weight,0.0
1049,16.73,Underweight,0.0
1050,38.69,Obese,1.0
1051,42.34,Obese,1.0
1052,46.72,Obese,1.0
1053,38.41,Obese,1.0
1054,39.3,Obese,1.0
1055,18.23,Underweight,0.0
1056,31.14,Obese,1.0
1057,18.42,Underweight,0.0
1058,36.18,Obese,1.0
1059,30.7,Obese,1.0
1060,43.24,Obese,1.0
1061,42.14,Obese,1.0
1062,17.15,Underweight,0.0
1063,38.44,Obese,1.0
1064,19.92,Normal weight,0.0
1065,38.94,Obese,1.0
1066,25.36,Overweight,1.0
1067,48.55,Obese,1.0
1068,32.41,Obese,1.0
1069,33.99,Obese,1.0
1070,36.48,Obese,1.0
1071,37.73,Obese,1.0
1072,22.76,Normal weight,0.0
1073,49.77,Obese,1.0
1074,40.89,Obese,1.0
1075,39.46,Obese,1.0
1076,49.38,Obese,1.0
1077,20.38,Normal weight,0.0
1078,33.75,Obese,1.0
1079,34.31,Obese,1.0
1080,36.04,Obese,1.0
1081,46.36,Obese,1.0
1082,38.25,Obese,1.0
1083,26.72,Overweight,1.0
1084,50.07,Obese,1.0
1085,20.05,Normal weight,0.0
1086,19.46,Normal weight,0.0
1087,37.45,Obese,1.0
1088,31.45,Obese,1.0
1089,19.59,Normal weight,0.0
1090,43.6,Obese,1.0
1091,31.27,Obese,1.0
1092,44.3,Obese,1.0
1093,35.02,Obese,1.0
1094,34.34,Obese,1.0
1095,45.0,Obese,1.0
1096,41.34,Obese,1.0
1097,40.72,Obese,1.0
1098,30.51,Obese,1.0
1099,21.74,Normal weight,0.0
1100,49.6,Obese,1.0
1101,39.78,Obese,1.0
1102,39.89,Obese,1.0
1103,27.06,Overweight,1.0
1104,22.45,Normal weight,0.0
1105,36.12,Obese,1.0
1106,31.6,Obese,1.0
1107,67.39,Obese,1.0
1108,24.79,Normal weight,0.0
1109,43.51,Obese,1.0
1110,38.04,Obese,1.0
1111,24.0,Normal weight,0.0
1112,35.73,Obese,1.0
1113,40.27,Obese,1.0
1114,31.9,Obese,1.0
1115,33.79,Obese,1.0
1116,37.55,Obese,1.0
1117,29.98,Overweight,1.0
1118,19.79,Normal weight,0.0
1119,23.21,Normal weight,0.0
1120,35.56,Obese,1.0
1121,21.4,Normal weight,0.0
1122,34.04,Obese,1.0
1123,30.25,Obese,1.0
1124,22.25,Normal weight,0.0
1125,24.55,Normal weight,0.0
1126,44.92,Obese,1.0
1127,21.86,Normal weight,0.0
1128,20.95,Normal weight,0.0
1129,24.83,Normal weight,0.0
1130,18.14,Underweight,0.0
1131,32.76,Obese,1.0
1132,33.64,Obese,1.0
1133,18.58,Normal weight,0.0
1134,19.33,Normal weight,0.0
1135,20.97,Normal weight,0.0
1136,42.83,Obese,1.0
1137,20.5,Normal weight,0.0
1138,31.71,Obese,1.0
1139,21.02,Normal weight,0.0
1140,29.81,Overweight,1.0
1141,38.49,Obese,1.0
1142,26.83,Overweight,1.0
1143,20.77,Normal weight,0.0
1144,33.09,Obese,1.0
1145,18.55,Normal weight,0.0
1146,36.34,Obese,1.0
1147,34.57,Obese,1.0
1148,22.55,Normal weight,0.0
1149,41.19,Obese,1.0
1150,18.19,Underweight,0.0
1151,45.65,Obese,1.0
1152,34.93,Obese,1.0
1153,38.98,Obese,1.0
1154,29.69,Overweight,1.0
1155,37.68,Obese,1.0
1156,30.86,Obese,1.0
1157,35.53,Obese,1.0
1158,16.64,Underweight,0.0
1159,17.58,Underweight,0.0
1160,53.41,Obese,1.0
1161,44.94,Obese,1.0
1162,17.43,Underweight,0.0
1163,23.5,Normal weight,0.0
1164,16.63,Underweight,0.0
1165,24.09,Normal weight,0.0
1166,22.22,Normal weight,0.0
1167,47.94,Obese,1.0
1168,19.22,Normal weight,0.0
1169,37.62,Obese,1.0
1170,35.0,Obese,1.0
1171,23.72,Normal weight,0.0
1172,37.9,Obese,1.0
1173,16.6,Underweight,0.0
1174,29.92,Overweight,1.0
1175,20.69,Normal weight,0.0
1176,23.15,Normal weight,0.0
1177,21.54,Normal weight,0.0
1178,30.59,Obese,1.0
1179,17.27,Underweight,0.0
1180,42.37,Obese,1.0
1181,19.08,Normal weight,0.0
1182,38.84,Obese,1.0
1183,29.63,Overweight,1.0
1184,17.38,Underweight,0.0
1185,13.56,Underweight,0.0
1186,18.11,Underweight,0.0
1187,28.07,Overweight,1.0
1188,19.31,Normal weight,0.0
1189,42.74,Obese,1.0
1190,19.57,Normal weight,0.0
1191,30.87,Obese,1.0
1192,46.0,Obese,1.0
1193,29.37,Overweight,1.0
1194,50.12,Obese,1.0
1195,27.57,Overweight,1.0
1196,45.88,Obese,1.0
1197,41.97,Obese,1.0
1198,29.04,Overweight,1.0
1199,46.87,Obese,1.0
1200,51.49,Obese,1.0
1201,21.21,Normal weight,0.0
1202,45.5,Obese,1.0
1203,22.73,Normal weight,0.0
1204,31.63,Obese,1.0
1205,34.15,Obese,1.0
1206,24.51,Normal weight,0.0
1207,28.91,Overweight,1.0
1208,22.07,Normal weight,0.0
1209,25.2,Overweight,1.0
1210,26.17,Overweight,1.0
1211,17.77,Underweight,0.0
1212,29.82,Overweight,1.0
1213,43.05,Obese,1.0
1214,30.36,Obese,1.0
1215,23.46,Normal weight,0.0
1216,35.49,Obese,1.0
1217,18.59,Normal weight,0.0
1218,38.52,Obese,1.0
1219,17.18,Underweight,0.0
1220,40.03,Obese,1.0
1221,20.08,Normal weight,0.0
1222,21.81,Normal weight,0.0
1223,34.08,Obese,1.0
1224,60.82,Obese,1.0
1225,25.18,Overweight,1.0
1226,48.29,Obese,1.0
1227,19.9,Normal weight,0.0
1228,36.96,Obese,1.0
1229,49.92,Obese,1.0
1230,40.94,Obese,1.0
1231,24.07,Normal weight,0.0
1232,24.9,Normal weight,0.0
1233,22.51,Normal weight,0.0
1234,42.57,Obese,1.0
1235,25.34,Overweight,1.0
1236,92.22,Obese,1.0
1237,33.36,Obese,1.0
1238,42.54,Obese,1.0
1239,42.43,Obese,1.0
1240,35.54,Obese,1.0
1241,30.81,Obese,1.0
1242,44.59,Obese,1.0
1243,34.59,Obese,1.0
1244,25.32,Overweight,1.0
1245,44.87,Obese,1.0
1246,39.68,Obese,1.0
1247,54.82,Obese,1.0
1248,28.79,Overweight,1.0
1249,44.95,Obese,1.0
1250,42.9,Obese,1.0
1251,31.55,Obese,1.0
1252,15.76,Underweight,0.0
1253,53.98,Obese,1.0
1254,38.26,Obese,1.0
1255,53.85,Obese,1.0
1256,16.76,Underweight,0.0
1257,28.11,Overweight,1.0
1258,41.0,Obese,1.0
1259,36.88,Obese,1.0
1260,47.83,Obese,1.0
1261,21.57,Normal weight,0.0
1262,17.92,Underweight,0.0
1263,23.41,Normal weight,0.0
1264,39.25,Obese,1.0
1265,36.16,Obese,1.0
1266,26.99,Overweight,1.0
1267,31.91,Obese,1.0
1268,44.6,Obese,1.0
1269,22.58,Normal weight,0.0
1270,18.12,Underweight,0.0
1271,17.56,Underweight,0.0
1272,37.51,Obese,1.0
1273,62.24,Obese,1.0
1274,27.53,Overweight,1.0
1275,28.74,Overweight,1.0
1276,20.75,Normal weight,0.0
1277,31.35,Obese,1.0
1278,46.06,Obese,1.0
1279,43.27,Obese,1.0
1280,51.68,Obese,1.0
1281,31.15,Obese,1.0
1282,14.77,Underweight,0.0
1283,36.21,Obese,1.0
1284,17.35,Underweight,0.0
1285,21.84,Normal weight,0.0
1286,53.14,Obese,1.0
1287,28.04,Overweight,1.0
1288,49.93,Obese,1.0
1289,40.61,Obese,1.0
1290,25.14,Overweight,1.0
1291,45.63,Obese,1.0
1292,38.73,Obese,1.0
1293,62.75,Obese,1.0
1294,23.82,Normal weight,0.0
1295,13.72,Underweight,0.0
1296,18.85,Normal weight,0.0
1297,40.88,Obese,1.0
1298,33.52,Obese,1.0
1299,20.63,Normal weight,0.0
1300,37.03,Obese,1.0
1301,37.41,Obese,1.0
1302,35.28,Obese,1.0
1303,31.04,Obese,1.0
1304,37.34,Obese,1.0
1305,21.35,Normal weight,0.0
1306,40.32,Obese,1.0
1307,29.44,Overweight,1.0
1308,21.56,Normal weight,0.0
1309,21.96,Normal weight,0.0
1310,33.83,Obese,1.0
1311,30.83,Obese,1.0
1312,64.12,Obese,1.0
1313,30.02,Obese,1.0
1314,42.09,Obese,1.0
1315,21.92,Normal weight,0.0
1316,20.54,Normal weight,0.0
1317,50.0,Obese,1.0
1318,14.72,Underweight,0.0
1319,41.5,Obese,1.0
1320,25.33,Overweight,1.0
1321,33.08,Obese,1.0
1322,25.35,Overweight,1.0
1323,29.1,Overweight,1.0
1324,37.6,Obese,1.0
1325,42.04,Obese,1.0
1326,51.36,Obese,1.0
1327,50.3,Obese,1.0
1328,26.16,Overweight,1.0
1329,41.09,Obese,1.0
1330,21.91,Normal weight,0.0
1331,32.73,Obese,1.0
1332,17.87,Underweight,0.0
1333,34.56,Obese,1.0
1334,21.18,Normal weight,0.0
1335,38.34,Obese,1.0
1336,24.15,Normal weight,0.0
1337,40.9,Obese,1.0
1338,16.5,Underweight,0.0
1339,32.0,Obese,1.0
1340,36.73,Obese,1.0
1341,39.58,Obese,1.0
1342,44.64,Obese,1.0
1343,25.15,Overweight,1.0
1344,39.17,Obese,1.0
1345,39.8,Obese,1.0
1346,29.27,Overweight,1.0
1347,50.22,Obese,1.0
1348,26.05,Overweight,1.0
1349,27.92,Overweight,1.0
1350,20.66,Normal weight,0.0
1351,42.6,Obese,1.0
1352,28.31,Overweight,1.0
1353,43.58,Obese,1.0
1354,59.07,Obese,1.0
1355,31.2,Obese,1.0
1356,25.45,Overweight,1.0
1357,16.31,Underweight,0.0
1358,38.77,Obese,1.0
1359,28.72,Overweight,1.0
1360,42.72,Obese,1.0
1361,20.43,Normal weight,0.0
1362,22.83,Normal weight,0.0
1363,34.99,Obese,1.0
1364,33.43,Obese,1.0
1365,57.78,Obese,1.0
1366,36.8,Obese,1.0
1367,32.59,Obese,1.0
1368,16.8,Underweight,0.0
1369,18.8,Normal weight,0.0
1370,41.63,Obese,1.0
1371,52.77,Obese,1.0
1372,33.12,Obese,1.0
1373,35.25,Obese,1.0
1374,29.08,Overweight,1.0
1375,46.86,Obese,1.0
1376,53.55,Obese,1.0
1377,39.54,Obese,1.0
1378,35.59,Obese,1.0
1379,24.61,Normal weight,0.0
1380,38.1,Obese,1.0
1381,17.79,Underweight,0.0
1382,31.37,Obese,1.0
1383,47.2,Obese,1.0
1384,36.75,Obese,1.0
1385,44.71,Obese,1.0
1386,18.9,Normal weight,0.0
1387,28.95,Overweight,1.0
1388,29.24,Overweight,1.0
1389,38.79,Obese,1.0
1390,26.4,Overweight,1.0
1391,41.76,Obese,1.0
1392,20.55,Normal weight,0.0
1393,29.66,Overweight,1.0
1394,38.39,Obese,1.0
1395,46.69,Obese,1.0
1396,35.82,Obese,1.0
1397,35.57,Obese,1.0
1398,23.04,Normal weight,0.0
1399,23.54,Normal weight,0.0
1400,24.54,Normal weight,0.0
1401,23.33,Normal weight,0.0
1402,38.21,Obese,1.0
1403,41.27,Obese,1.0
1404,22.52,Normal weight,0.0
1405,47.5,Obese,1.0
1406,49.2,Obese,1.0
1407,28.67,Overweight,1.0
1408,44.26,Obese,1.0
1409,38.16,Obese,1.0
1410,35.48,Obese,1.0
1411,48.23,Obese,1.0
1412,35.88,Obese,1.0
1413,54.87,Obese,1.0
1414,16.24,Underweight,0.0
1415,32.85,Obese,1.0
1416,53.57,Obese,1.0
1417,54.03,Obese,1.0
1418,39.14,Obese,1.0
1419,26.3,Overweight,1.0
1420,25.94,Overweight,1.0
1421,27.52,Overweight,1.0
1422,34.73,Obese,1.0
1423,37.56,Obese,1.0
1424,53.22,Obese,1.0
1425,37.89,Obese,1.0
1426,24.92,Normal weight,0.0
1427,52.42,Obese,1.0
1428,21.67,Normal weight,0.0
1429,40.97,Obese,1.0
1430,21.71,Normal weight,0.0
1431,23.53,Normal weight,0.0
1432,18.4,Underweight,0.0
1433,24.5,Normal weight,0.0
1434,14.78,Underweight,0.0
1435,39.31,Obese,1.0
1436,29.47,Overweight,1.0
1437,41.44,Obese,1.0
1438,56.68,Obese,1.0
1439,41.94,Obese,1.0
1440,54.25,Obese,1.0
1441,27.18,Overweight,1.0
1442,26.91,Overweight,1.0
1443,19.52,Normal weight,0.0
1444,17.28,Underweight,0.0
1445,58.53,Obese,1.0
1446,32.39,Obese,1.0
1447,36.01,Obese,1.0
1448,45.58,Obese,1.0
1449,50.49,Obese,1.0
1450,26.56,Overweight,1.0
1451,43.01,Obese,1.0
1452,35.42,Obese,1.0
1453,36.11,Obese,1.0
1454,34.61,Obese,1.0
1455,22.48,Normal weight,0.0
1456,36.25,Obese,1.0
1457,65.74,Obese,1.0
1458,46.09,Obese,1.0
1459,29.48,Overweight,1.0
1460,54.93,Obese,1.0
1461,24.31,Normal weight,0.0
1462,41.14,Obese,1.0
1463,17.16,Underweight,0.0
1464,52.35,Obese,1.0
1465,19.16,Normal weight,0.0
1466,21.49,Normal weight,0.0
1467,28.61,Overweight,1.0
1468,26.19,Overweight,1.0
1469,37.5,Obese,1.0
1470,19.66,Normal weight,0.0
1471,16.18,Underweight,0.0
1472,14.08,Underweight,0.0
1473,22.03,Normal weight,0.0
1474,52.34,Obese,1.0
1475,15.55,Underweight,0.0
1476,30.96,Obese,1.0
1477,18.54,Normal weight,0.0
1478,19.13,Normal weight,0.0
1479,28.71,Overweight,1.0
1480,48.79,Obese,1.0
1481,16.97,Underweight,0.0
1482,49.02,Obese,1.0
1483,32.86,Obese,1.0
1484,38.96,Obese,1.0
1485,15.73,Underweight,0.0
1486,20.31,Normal weight,0.0
1487,40.43,Obese,1.0
1488,23.26,Normal weight,0.0
1489,28.49,Overweight,1.0
1490,20.41,Normal weight,0.0
1491,34.48,Obese,1.0
1492,17.71,Underweight,0.0
1493,38.36,Obese,1.0
1494,16.42,Underweight,0.0
1495,27.93,Overweight,1.0
1496,28.03,Overweight,1.0
1497,28.51,Overweight,1.0
1498,23.42,Normal weight,0.0
1499,25.43,Overweight,1.0
1500,24.2,Normal weight,0.0
1501,17.12,Underweight,0.0
1502,31.74,Obese,1.0
1503,29.45,Overweight,1.0
1504,34.79,Obese,1.0
1505,16.74,Underweight,0.0
1506,34.77,Obese,1.0
1507,20.51,Normal weight,0.0
1508,58.59,Obese,1.0
1509,16.3,Underweight,0.0
1510,15.95,Underweight,0.0
1511,17.95,Underweight,0.0
1512,50.18,Obese,1.0
1513,17.64,Underweight,0.0
1514,35.13,Obese,1.0
1515,16.43,Underweight,0.0
1516,20.83,Normal weight,0.0
1517,21.33,Normal weight,0.0
1518,33.5,Obese,1.0
1519,28.57,Overweight,1.0
1520,33.4,Obese,1.0
1521,48.07,Obese,1.0
1522,38.66,Obese,1.0
1523,43.28,Obese,1.0
1524,20.2,Normal weight,0.0
1525,44.07,Obese,1.0
1526,48.04,Obese,1.0
1527,40.75,Obese,1.0
1528,39.71,Obese,1.0
1529,15.35,Underweight,0.0
1530,18.84,Normal weight,0.0
1531,15.05,Underweight,0.0
1532,15.23,Underweight,0.0
1533,18.08,Underweight,0.0
1534,34.41,Obese,1.0
1535,18.16,Underweight,0.0
1536,52.9,Obese,1.0
1537,52.37,Obese,1.0
1538,35.12,Obese,1.0
1539,35.29,Obese,1.0
1540,14.69,Underweight,0.0
1541,29.71,Overweight,1.0
1542,28.53,Overweight,1.0
1543,19.11,Normal weight,0.0
1544,15.51,Underweight,0.0
1545,23.19,Normal weight,0.0
1546,45.46,Obese,1.0
1547,46.29,Obese,1.0
1548,45.33,Obese,1.0
1549,42.16,Obese,1.0
1550,23.35,Normal weight,0.0
1551,38.58,Obese,1.0
1552,27.35,Overweight,1.0
1553,39.69,Obese,1.0
1554,28.42,Overweight,1.0
1555,22.99,Normal weight,0.0
1556,61.71,Obese,1.0
1557,24.91,Normal weight,0.0
1558,32.62,Obese,1.0
1559,16.72,Underweight,0.0
1560,15.06,Underweight,0.0
1561,22.1,Normal weight,0.0
1562,21.76,Normal weight,0.0
1563,34.51,Obese,1.0
1564,18.64,Normal weight,0.0
1565,31.65,Obese,1.0
1566,47.24,Obese,1.0
1567,17.81,Underweight,0.0
1568,16.92,Underweight,0.0
1569,17.7,Underweight,0.0
1570,23.77,Normal weight,0.0
1571,21.24,Normal weight,0.0
1572,22.21,Normal weight,0.0
1573,17.54,Underweight,0.0
1574,22.0,Normal weight,0.0
1575,21.6,Normal weight,0.0
1576,37.16,Obese,1.0
1577,20.19,Normal weight,0.0
1578,45.54,Obese,1.0
1579,21.32,Normal weight,0.0
1580,47.65,Obese,1.0
1581,46.79,Obese,1.0
1582,18.37,Underweight,0.0
1583,22.04,Normal weight,0.0
1584,26.7,Overweight,1.0
1585,59.71,Obese,1.0
1586,35.68,Obese,1.0
1587,36.91,Obese,1.0
1588,18.6,Normal weight,0.0
1589,34.74,Obese,1.0
1590,25.22,Overweight,1.0
1591,39.45,Obese,1.0
1592,37.1,Obese,1.0
1593,43.97,Obese,1.0
1594,35.94,Obese,1.0
1595,25.91,Overweight,1.0
1596,41.95,Obese,1.0
1597,38.23,Obese,1.0
1598,45.83,Obese,1.0
1599,16.27,Underweight,0.0
1600,19.09,Normal weight,0.0
1601,17.36,Underweight,0.0
1602,14.63,Underweight,0.0
1603,27.87,Overweight,1.0
1604,28.85,Overweight,1.0
1605,37.37,Obese,1.0
1606,36.64,Obese,1.0
1607,20.45,Normal weight,0.0
1608,34.22,Obese,1.0
1609,26.1,Overweight,1.0
1610,48.91,Obese,1.0
1611,36.56,Obese,1.0
1612,49.47,Obese,1.0
1613,34.94,Obese,1.0
1614,37.49,Obese,1.0
1615,19.85,Normal weight,0.0
1616,45.52,Obese,1.0
1617,25.03,Overweight,1.0
1618,33.77,Obese,1.0
1619,27.86,Overweight,1.0
1620,27.65,Overweight,1.0
1621,54.42,Obese,1.0
1622,26.68,Overweight,1.0
1623,19.0,Normal weight,0.0
1624,28.02,Overweight,1.0
1625,64.52,Obese,1.0
1626,64.9,Obese,1.0
1627,36.77,Obese,1.0
1628,20.47,Normal weight,0.0
1629,19.65,Normal weight,0.0
1630,22.75,Normal weight,0.0
1631,34.86,Obese,1.0
1632,22.08,Normal weight,0.0
1633,30.28,Obese,1.0
1634,33.73,Obese,1.0
1635,46.84,Obese,1.0
1636,43.77,Obese,1.0
1637,43.36,Obese,1.0
1638,18.75,Normal weight,0.0
1639,40.41,Obese,1.0
1640,41.05,Obese,1.0
1641,35.08,Obese,1.0
1642,49.59,Obese,1.0
1643,58.9,Obese,1.0
1644,20.23,Normal weight,0.0
1645,27.16,Overweight,1.0
1646,35.11,Obese,1.0
1647,30.76,Obese,1.0
1648,19.75,Normal weight,0.0
1649,52.3,Obese,1.0
1650,13.63,Underweight,0.0
1651,44.1,Obese,1.0
1652,15.65,Underweight,0.0
1653,29.02,Overweight,1.0
1654,58.1,Obese,1.0
1655,33.9,Obese,1.0
1656,24.42,Normal weight,0.0
1657,29.0,Overweight,1.0
1658,28.38,Overweight,1.0
1659,39.99,Obese,1.0
1660,22.82,Normal weight,0.0
1661,15.2,Underweight,0.0
1662,23.66,Normal weight,0.0
1663,31.51,Obese,1.0
1664,37.23,Obese,1.0
1665,47.85,Obese,1.0
1666,22.79,Normal weight,0.0
1667,48.81,Obese,1.0
1668,49.26,Obese,1.0
1669,32.56,Obese,1.0
1670,44.48,Obese,1.0
1671,19.96,Normal weight,0.0
1672,16.54,Underweight,0.0
1673,23.95,Normal weight,0.0
1674,34.9,Obese,1.0
1675,22.16,Normal weight,0.0
1676,32.23,Obese,1.0
1677,21.51,Normal weight,0.0
1678,39.84,Obese,1.0
1679,31.05,Obese,1.0
1680,15.6,Underweight,0.0
1681,19.4,Normal weight,0.0
1682,24.65,Normal weight,0.0
1683,26.66,Overweight,1.0
1684,41.37,Obese,1.0
1685,38.6,Obese,1.0
1686,25.76,Overweight,1.0
1687,19.99,Normal weight,0.0
1688,25.71,Overweight,1.0
1689,15.91,Underweight,0.0
1690,13.13,Underweight,0.0
1691,72.05,Obese,1.0
1692,20.52,Normal weight,0.0
1693,24.17,Normal weight,0.0
1694,27.72,Overweight,1.0
1695,22.02,Normal weight,0.0
1696,22.91,Normal weight,0.0
1697,39.11,Obese,1.0
1698,43.92,Obese,1.0
1699,44.17,Obese,1.0
1700,52.31,Obese,1.0
1701,50.95,Obese,1.0
1702,64.02,Obese,1.0
1703,39.92,Obese,1.0
1704,45.76,Obese,1.0
1705,41.86,Obese,1.0
1706,49.42,Obese,1.0
1707,26.67,Overweight,1.0
1708,35.55,Obese,1.0
1709,69.69,Obese,1.0
1710,52.73,Obese,1.0
1711,24.95,Normal weight,0.0
1712,46.48,Obese,1.0
1713,36.44,Obese,1.0
1714,56.5,Obese,1.0
1715,30.19,Obese,1.0
1716,53.25,Obese,1.0
1717,27.85,Overweight,1.0
1718,31.59,Obese,1.0
1719,26.84,Overweight,1.0
1720,31.85,Obese,1.0
1721,53.43,Obese,1.0
1722,23.0,Normal weight,0.0
1723,51.92,Obese,1.0
1724,34.43,Obese,1.0
1725,50.03,Obese,1.0
1726,22.64,Normal weight,0.0
1727,46.67,Obese,1.0
1728,17.74,Underweight,0.0
1729,39.67,Obese,1.0
1730,42.8,Obese,1.0
1731,44.85,Obese,1.0
1732,55.24,Obese,1.0
1733,16.25,Underweight,0.0
1734,46.03,Obese,1.0
1735,42.61,Obese,1.0
1736,36.95,Obese,1.0
1737,55.54,Obese,1.0
1738,19.21,Normal weight,0.0
1739,42.38,Obese,1.0
1740,52.09,Obese,1.0
1741,26.08,Overweight,1.0
1742,44.79,Obese,1.0
1743,33.86,Obese,1.0
1744,35.36,Obese,1.0
1745,24.38,Normal weight,0.0
1746,23.28,Normal weight,0.0
1747,48.89,Obese,1.0
1748,82.17,Obese,1.0
1749,13.78,Underweight,0.0
1750,36.36,Obese,1.0
1751,31.83,Obese,1.0
1752,26.6,Overweight,1.0
1753,52.08,Obese,1.0
1754,66.9,Obese,1.0
1755,33.18,Obese,1.0
1756,29.77,Overweight,1.0
1757,19.89,Normal weight,0.0
1758,43.33,Obese,1.0
1759,23.29,Normal weight,0.0
1760,33.1,Obese,1.0
1761,19.27,Normal weight,0.0
1762,25.47,Overweight,1.0
1763,46.25,Obese,1.0
1764,32.29,Obese,1.0
1765,21.66,Normal weight,0.0
1766,52.56,Obese,1.0
1767,41.52,Obese,1.0
1768,43.03,Obese,1.0
1769,18.81,Normal weight,0.0
1770,26.18,Overweight,1.0
1771,25.44,Overweight,1.0
1772,30.49,Obese,1.0
1773,45.14,Obese,1.0
1774,24.48,Normal weight,0.0
1775,50.11,Obese,1.0
1776,26.62,Overweight,1.0
1777,16.39,Underweight,0.0
1778,27.59,Overweight,1.0
1779,54.14,Obese,1.0
1780,43.13,Obese,1.0
1781,54.49,Obese,1.0
1782,39.95,Obese,1.0
1783,22.19,Normal weight,0.0
1784,39.65,Obese,1.0
1785,38.86,Obese,1.0
1786,57.48,Obese,1.0
1787,51.37,Obese,1.0
1788,84.04,Obese,1.0
1789,54.2,Obese,1.0
1790,25.95,Overweight,1.0
1791,22.72,Normal weight,0.0
1792,46.22,Obese,1.0
1793,46.83,Obese,1.0
1794,29.64,Overweight,1.0
1795,28.33,Overweight,1.0
1796,42.41,Obese,1.0
1797,40.29,Obese,1.0
1798,15.81,Underweight,0.0
1799,20.64,Normal weight,0.0
1800,28.45,Overweight,1.0
1801,25.21,Overweight,1.0
1802,42.22,Obese,1.0
1803,57.72,Obese,1.0
1804,33.15,Obese,1.0
1805,38.5,Obese,1.0
1806,14.59,Underweight,0.0
1807,18.22,Underweight,0.0
1808,40.51,Obese,1.0
1809,44.2,Obese,1.0
1810,15.78,Underweight,0.0
1811,42.1,Obese,1.0
1812,55.85,Obese,1.0
1813,14.84,Underweight,0.0
1814,60.3,Obese,1.0
1815,15.96,Underweight,0.0
1816,51.4,Obese,1.0
1817,36.82,Obese,1.0
1818,21.37,Normal weight,0.0
1819,17.03,Underweight,0.0
1820,41.1,Obese,1.0
1821,18.61,Normal weight,0.0
1822,43.7,Obese,1.0
1823,19.48,Normal weight,0.0
1824,38.13,Obese,1.0
1825,34.68,Obese,1.0
1826,46.37,Obese,1.0
1827,43.91,Obese,1.0
1828,26.41,Overweight,1.0
1829,24.18,Normal weight,0.0
1830,69.94,Obese,1.0
1831,19.38,Normal weight,0.0
1832,44.25,Obese,1.0
1833,18.41,Underweight,0.0
1834,60.76,Obese,1.0
1835,37.95,Obese,1.0
1836,33.8,Obese,1.0
1837,15.98,Underweight,0.0
1838,54.1,Obese,1.0
1839,43.75,Obese,1.0
